id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,helpers,num_helpers,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00000085225,CCMSLIB00000085867,0.0,0.5555555555555556,0.4493290360098472,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085190'  'CCMSLIB00000085335' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.7293696088815588,3,2,1,268.103,118.08299999999996,55,0.5,1.0,0.0
CCMSLIB00000085412,CCMSLIB00000085137,0.0,0.6666666666666666,0.3456669709046787,0.2777777777777778,['CCMSLIB00000085131' 'CCMSLIB00000085178' 'CCMSLIB00000085335'  'CCMSLIB00000085557' 'CCMSLIB00000085562' 'CCMSLIB00000085643'  'CCMSLIB00000085793' 'CCMSLIB00000085867' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.0006505761873181,2,2,0,268.105,17.990999999999985,70,0.5,2.0,0.0099021025794277
CCMSLIB00000085412,CCMSLIB00000085190,0.1,1.0,0.6986198683033106,0.7777777777777778,['CCMSLIB00000085131' 'CCMSLIB00000085178' 'CCMSLIB00000085335'  'CCMSLIB00000085557' 'CCMSLIB00000085562' 'CCMSLIB00000085643'  'CCMSLIB00000085793' 'CCMSLIB00000085867' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.8792595875811713,2,2,0,268.105,17.988999999999976,70,0.5,1.0,0.0
CCMSLIB00000085225,CCMSLIB00000085190,0.0,0.5555555555555556,0.4493290360098472,0.7222222222222222,['CCMSLIB00000085131' 'CCMSLIB00000085178' 'CCMSLIB00000085335'  'CCMSLIB00000085557' 'CCMSLIB00000085562' 'CCMSLIB00000085643'  'CCMSLIB00000085793' 'CCMSLIB00000085867' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.869969259439828,2,1,1,268.103,17.990999999999985,55,1.0,1.0,0.0
CCMSLIB00000085306,CCMSLIB00000084933,0.0,0.3076923076923077,0.3102969049937151,0.2962962962962963,[],0,28,0.4162506051408745,41,6,35,391.242,14.024,82,0.6666666666666666,4.75,0.1157094099600263
CCMSLIB00000084979,CCMSLIB00000085557,0.0,0.5555555555555556,0.1097767908749548,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.0106300734857396,2,1,1,268.103,80.03399999999999,47,0.0,-1.0,0.0
CCMSLIB00000085412,CCMSLIB00000085131,0.0,0.8888888888888888,0.661602698140073,0.5555555555555556,['CCMSLIB00000085137' 'CCMSLIB00000085178' 'CCMSLIB00000085190'  'CCMSLIB00000085335' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.9669737601229148,3,3,0,268.105,76.03299999999996,70,1.0,2.333333333333333,0.0302646934647728
CCMSLIB00000085908,CCMSLIB00000084853,1.0,1.0,0.5766951150942329,1.0,[],0,16,0.5784925472186665,10,3,7,219.113,14.018,82,1.0,3.333333333333333,0.0491104908163602
CCMSLIB00000085412,CCMSLIB00000085939,0.0,0.4444444444444444,0.0762428530568964,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000086051'],10,19,0.7852592328806173,2,0,2,268.105,68.05899999999997,70,0.0,-1.0,0.0
CCMSLIB00000085054,CCMSLIB00000085212,1.0,1.0,0.623502852353963,1.0,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000084950' 'CCMSLIB00000085040'  'CCMSLIB00000085329' 'CCMSLIB00000085697' 'CCMSLIB00000085856'  'CCMSLIB00000085985'],10,26,0.6666998076602184,57,0,57,363.215,100.01600000000002,100,0.0,-1.0,0.0
CCMSLIB00000085123,CCMSLIB00000085746,0.3333333333333333,1.0,0.6363979268635059,1.0,[],0,16,0.2603903176262094,2,0,2,226.094,99.06900000000002,30,0.0,-1.0,0.0
CCMSLIB00000085562,CCMSLIB00000085867,0.0,0.6,0.5134171570634869,0.3846153846153846,['CCMSLIB00000084979' 'CCMSLIB00000085225' 'CCMSLIB00000085412'  'CCMSLIB00000085793'],4,27,0.6846465945052356,3,2,1,372.175,14.010999999999967,10,1.0,1.0,0.0
CCMSLIB00000084746,CCMSLIB00000084790,0.0714285714285714,1.0,0.4087546718528486,0.5,[],0,17,0.1031791044997748,6,4,2,249.071,42.01000000000002,63,0.75,2.0,0.2310490601866484
